gene_id,gene_name,range,AveExpr,logFC,P.Value,FDR,status,region,feature,macs2_peak,distance_to_gene
ENSG00000107779,BMPR1A,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,74305
ENSG00000281974,AC025268.1,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,57268
ENSG00000173267,SNCG,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,43885
ENSG00000148671,ADIRF,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,23209
ENSG00000271880,AGAP11,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,0
ENSG00000240089,BMS1P3,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,6708
ENSG00000151303,AL136982.1,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,0
ENSG00000272508,AL136982.6,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,0
ENSG00000261011,AL136982.4,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,0
ENSG00000188100,FAM25A,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,12350
ENSG00000271573,AL136982.5,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,19240
ENSG00000122376,SHLD2,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,86217
ENSG00000173269,MMRN2,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,37662
ENSG00000272734,ADIRF-AS1,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,35832
ENSG00000273413,AL136982.7,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,36317
ENSG00000229969,AL136982.2,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,1841
ENSG00000200253,RNU6-529P,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,33294
ENSG00000148672,GLUD1,chr10:88766901-88767700,3.9862175501901476,2.0910113199949163,1.6982092432115692e-7,5.4720075614595e-7,Up,Intron,Super Enhancer,TRUE,42258
ENSG00000122376,SHLD2,chr10:88851001-88851700,4.143782444280376,2.529379376759919,8.307850872401733e-10,5.860402912694196e-9,Up,Intron,Promoter,TRUE,2217
ENSG00000148672,GLUD1,chr10:88851001-88851700,4.143782444280376,2.529379376759919,8.307850872401733e-10,5.860402912694196e-9,Up,Intron,Promoter,TRUE,0
ENSG00000122376,SHLD2,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,0
ENSG00000237280,AL136982.3,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,47420
ENSG00000287077,AL157893.2,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,40373
ENSG00000184923,NUTM2A,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,62104
ENSG00000148672,GLUD1,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,68100
ENSG00000266323,RN7SL733P,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,8574
ENSG00000223482,NUTM2A-AS1,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,38303
ENSG00000285257,AL157893.1,chr10:88922701-88923100,3.9425044820257216,1.0578256176358187,0.006751712651410123,0.007595676732836388,Up,Intron,Enhancer,TRUE,50792
ENSG00000107789,MINPP1,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,91182
ENSG00000225913,AL138767.3,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,0
ENSG00000234192,RPS26P38,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,1689
ENSG00000198682,PAPSS2,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,14269
ENSG00000222192,Y_RNA,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,81457
ENSG00000223761,AL138767.2,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,38619
ENSG00000196566,AL138767.1,chr10:89404401-89405100,3.975289844054971,1.5471706861616805,1.069469024028803e-4,1.5859739504063498e-4,Up,Intron,Enhancer,FALSE,0
ENSG00000107789,MINPP1,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,92582
ENSG00000225913,AL138767.3,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,0
ENSG00000234192,RPS26P38,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,3089
ENSG00000198682,PAPSS2,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,13069
ENSG00000222192,Y_RNA,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,82857
ENSG00000223761,AL138767.2,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,40019
ENSG00000196566,AL138767.1,chr10:89405801-89406300,4.38975475066051,1.297981370800642,2.2284237113407514e-4,3.0773470299467516e-4,Up,Intron,Enhancer,FALSE,0
ENSG00000107789,MINPP1,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,94082
ENSG00000225913,AL138767.3,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,0
ENSG00000234192,RPS26P38,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,4589
ENSG00000198682,PAPSS2,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,10969
ENSG00000222192,Y_RNA,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,84357
ENSG00000223761,AL138767.2,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,41519
ENSG00000196566,AL138767.1,chr10:89407301-89408400,4.825226902498259,3.6113213420422166,1.7884588853124304e-16,2.126260421288794e-14,Up,Intron,Enhancer,TRUE,0
ENSG00000225913,AL138767.3,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,83764
ENSG00000234192,RPS26P38,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,100089
ENSG00000198682,PAPSS2,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,0
ENSG00000223820,CFL1P1,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,74484
ENSG00000196566,AL138767.1,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,83040
ENSG00000138138,ATAD1,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,8068
ENSG00000243782,RN7SL78P,chr10:89502801-89503200,3.8321723598845963,1.5800416628265335,2.193451011202348e-4,3.045163371935175e-4,Up,Intron,Enhancer,TRUE,89377
ENSG00000184719,RNLS,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,0
ENSG00000223820,CFL1P1,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,527331
ENSG00000171862,PTEN,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,401013
ENSG00000224745,AC063965.2,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,492516
ENSG00000138138,ATAD1,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,531600
ENSG00000227268,KLLN,chr10:90132701-90133600,4.398012197652007,2.738130413505681,3.07337766284227e-11,3.208606280007329e-10,Up,Intron,Enhancer,TRUE,509506
ENSG00000204022,LIPJ,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,96909
ENSG00000184719,RNLS,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,0
ENSG00000201548,Y_RNA,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,95794
ENSG00000223820,CFL1P1,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,643331
ENSG00000171862,PTEN,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,517013
ENSG00000224745,AC063965.2,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,608516
ENSG00000138138,ATAD1,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,647600
ENSG00000227268,KLLN,chr10:90248701-90249600,4.150351149326814,2.5352502604654914,3.4771182231547606e-9,1.9878519035699462e-8,Up,Intron,Enhancer,TRUE,625506
ENSG00000237205,RPL7P34,chr10:90399901-90400600,4.117358833040434,1.4202883847770047,3.682294457813093e-4,4.928609505072908e-4,Up,Intergenic (>10kb),No Feature,TRUE,21209
ENSG00000232936,AL157400.2,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,55728
ENSG00000152779,SLC16A12,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,32302
ENSG00000152782,PANK1,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,0
ENSG00000198997,MIR107,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,3199
ENSG00000249962,AL157400.5,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,55059
ENSG00000225836,AL157400.1,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,56745
ENSG00000235100,AL157400.3,chr10:91348701-91349300,4.185789534800529,1.3135165706450906,7.31930893470486e-4,9.228693874193084e-4,Up,Intron,Enhancer,FALSE,77637
ENSG00000148688,RPP30,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,0
ENSG00000148680,HTR7,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,29604
ENSG00000222305,Y_RNA,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,7464
ENSG00000148677,ANKRD1,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,24052
ENSG00000201604,RNU6-740P,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,34687
ENSG00000138182,KIF20B,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,1112704
ENSG00000235100,AL157400.3,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,1186369
ENSG00000240996,AL157400.4,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,1189715
ENSG00000283578,MTND5P42,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,1100536
ENSG00000180628,PCGF5,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,274968
ENSG00000119938,PPP1R3C,chr10:92647401-92647800,3.9796984837961777,1.7491012453808015,1.5099985633006333e-5,2.6810178572888795e-5,Up,Intron,Enhancer,FALSE,740398
ENSG00000165338,HECTD2,chr10:93315001-93315400,3.9450596040240926,1.8207081879806346,2.590222196420589e-6,5.496325148502226e-6,Up,Intergenic (>10kb),Super Enhancer,FALSE,40414
ENSG00000223876,RPS27P1,chr10:93315001-93315400,3.9450596040240926,1.8207081879806346,2.590222196420589e-6,5.496325148502226e-6,Up,Intergenic (>10kb),Super Enhancer,FALSE,10145
ENSG00000271385,AL161798.1,chr10:93315001-93315400,3.9450596040240926,1.8207081879806346,2.590222196420589e-6,5.496325148502226e-6,Up,Intergenic (>10kb),Super Enhancer,FALSE,90535
ENSG00000119938,PPP1R3C,chr10:93315001-93315400,3.9450596040240926,1.8207081879806346,2.590222196420589e-6,5.496325148502226e-6,Up,Intergenic (>10kb),Super Enhancer,FALSE,72798
ENSG00000165338,HECTD2,chr10:93318901-93319800,4.527459906398535,2.675681929325178,6.548486420934687e-10,4.88329987389701e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,44314
ENSG00000223876,RPS27P1,chr10:93318901-93319800,4.527459906398535,2.675681929325178,6.548486420934687e-10,4.88329987389701e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,14045
ENSG00000271385,AL161798.1,chr10:93318901-93319800,4.527459906398535,2.675681929325178,6.548486420934687e-10,4.88329987389701e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,94435
ENSG00000119938,PPP1R3C,chr10:93318901-93319800,4.527459906398535,2.675681929325178,6.548486420934687e-10,4.88329987389701e-9,Up,Intergenic (>10kb),Super Enhancer,TRUE,68398
ENSG00000107854,TNKS2,chr10:93686201-93687100,4.2179931581166645,1.830154750751348,8.825546523059006e-7,2.2363763519596123e-6,Up,Intron,Enhancer,TRUE,60968
ENSG00000273497,AL359198.2,chr10:93686201-93687100,4.2179931581166645,1.830154750751348,8.825546523059006e-7,2.2363763519596123e-6,Up,Intron,Enhancer,TRUE,29546
ENSG00000272817,AL359198.1,chr10:93686201-93687100,4.2179931581166645,1.830154750751348,8.825546523059006e-7,2.2363763519596123e-6,Up,Intron,Enhancer,TRUE,17095
ENSG00000095564,BTAF1,chr10:93686201-93687100,4.2179931581166645,1.830154750751348,8.825546523059006e-7,2.2363763519596123e-6,Up,Intron,Enhancer,TRUE,0
ENSG00000174721,FGFBP3,chr10:93686201-93687100,4.2179931581166645,1.830154750751348,8.825546523059006e-7,2.2363763519596123e-6,Up,Intron,Enhancer,TRUE,16957
ENSG00000095564,BTAF1,chr10:93729501-93730000,3.7363136947542905,2.2987765067269925,9.16872149938357e-7,2.259714350323079e-6,Up,Intron,No Feature,TRUE,0
ENSG00000138160,KIF11,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,7648
ENSG00000264313,RN7SL644P,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,3745
ENSG00000152804,HHEX,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,26311
ENSG00000119912,IDE,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,88950
ENSG00000184111,RPL11P4,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,65756
ENSG00000236493,EIF2S2P3,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,5101
ENSG00000201412,Y_RNA,chr10:94422801-94423400,4.285775887467767,2.107719996882131,3.342004880518435e-8,1.3419434981774023e-7,Up,Intergenic (<10kb),Enhancer,TRUE,46855
ENSG00000201412,Y_RNA,chr10:94471601-94472400,4.362680107814198,1.7720061101114504,3.587996518094663e-6,7.373756623800843e-6,Up,Upstream Promoter (<5kb),Super Enhancer,TRUE,1235
ENSG00000138160,KIF11,chr10:94471601-94472400,4.362680107814198,1.7720061101114504,3.587996518094663e-6,7.373756623800843e-6,Up,Upstream Promoter (<5kb),Super Enhancer,TRUE,56448
ENSG00000264313,RN7SL644P,chr10:94471601-94472400,4.362680107814198,1.7720061101114504,3.587996518094663e-6,7.373756623800843e-6,Up,Upstream Promoter (<5kb),Super Enhancer,TRUE,52545
ENSG00000152804,HHEX,chr10:94471601-94472400,4.362680107814198,1.7720061101114504,3.587996518094663e-6,7.373756623800843e-6,Up,Upstream Promoter (<5kb),Super Enhancer,TRUE,16196
ENSG00000236493,EIF2S2P3,chr10:94471601-94472400,4.362680107814198,1.7720061101114504,3.587996518094663e-6,7.373756623800843e-6,Up,Upstream Promoter (<5kb),Super Enhancer,TRUE,42100
ENSG00000138160,KIF11,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,75648
ENSG00000264313,RN7SL644P,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,71745
ENSG00000152804,HHEX,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,35396
ENSG00000138190,EXOC6,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,94787
ENSG00000236493,EIF2S2P3,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,61300
ENSG00000201412,Y_RNA,chr10:94490801-94491800,4.705144056375445,2.9662435829417273,3.9285881109518496e-13,9.321468154167571e-12,Up,Intergenic (>10kb),Enhancer,TRUE,20435
ENSG00000138190,EXOC6,chr10:94662101-94662700,4.176851412445568,2.180462698925204,2.143874365687595e-8,9.816687884990566e-8,Up,Intron,Enhancer,TRUE,0
ENSG00000225118,AL392103.1,chr10:94662101-94662700,4.176851412445568,2.180462698925204,2.143874365687595e-8,9.816687884990566e-8,Up,Intron,Enhancer,TRUE,24054
ENSG00000138119,MYOF,chr10:94662101-94662700,4.176851412445568,2.180462698925204,2.143874365687595e-8,9.816687884990566e-8,Up,Intron,Enhancer,TRUE,403485
ENSG00000138190,EXOC6,chr10:94663201-94664100,4.344108370588835,2.755003591886125,6.861150219925076e-11,5.969200691334815e-10,Up,Intron,Enhancer,TRUE,0
ENSG00000225118,AL392103.1,chr10:94663201-94664100,4.344108370588835,2.755003591886125,6.861150219925076e-11,5.969200691334815e-10,Up,Intron,Enhancer,TRUE,25154
ENSG00000138119,MYOF,chr10:94663201-94664100,4.344108370588835,2.755003591886125,6.861150219925076e-11,5.969200691334815e-10,Up,Intron,Enhancer,TRUE,402085
ENSG00000213432,RPL17P34,chr10:95143701-95144400,4.051933185285088,1.6400345925167732,1.1912869710357565e-5,2.189619010143186e-5,Up,Upstream Promoter (<5kb),Enhancer,TRUE,99385
ENSG00000138119,MYOF,chr10:95143701-95144400,4.051933185285088,1.6400345925167732,1.1912869710357565e-5,2.189619010143186e-5,Up,Upstream Promoter (<5kb),Enhancer,TRUE,0
ENSG00000138180,CEP55,chr10:95143701-95144400,4.051933185285088,1.6400345925167732,1.1912869710357565e-5,2.189619010143186e-5,Up,Upstream Promoter (<5kb),Enhancer,TRUE,111968
ENSG00000212396,RNA5SP323,chr10:95143701-95144400,4.051933185285088,1.6400345925167732,1.1912869710357565e-5,2.189619010143186e-5,Up,Upstream Promoter (<5kb),Enhancer,TRUE,125904
ENSG00000138180,CEP55,chr10:95181301-95181900,4.113430344002635,1.3147703639734873,0.00046324048483047683,6.015212265709177e-4,Up,Intron,Super Enhancer,FALSE,74468
ENSG00000138119,MYOF,chr10:95181301-95181900,4.113430344002635,1.3147703639734873,0.00046324048483047683,6.015212265709177e-4,Up,Intron,Super Enhancer,FALSE,0
ENSG00000212396,RNA5SP323,chr10:95181301-95181900,4.113430344002635,1.3147703639734873,0.00046324048483047683,6.015212265709177e-4,Up,Intron,Super Enhancer,FALSE,88404
ENSG00000138180,CEP55,chr10:95194701-95195500,4.368790033444384,1.8118240893452424,9.529778753138715e-7,2.2684444373763277e-6,Up,Intron,Super Enhancer,TRUE,60868
ENSG00000138119,MYOF,chr10:95194701-95195500,4.368790033444384,1.8118240893452424,9.529778753138715e-7,2.2684444373763277e-6,Up,Intron,Super Enhancer,TRUE,0
ENSG00000212396,RNA5SP323,chr10:95194701-95195500,4.368790033444384,1.8118240893452424,9.529778753138715e-7,2.2684444373763277e-6,Up,Intron,Super Enhancer,TRUE,74804
ENSG00000138180,CEP55,chr10:95203701-95204500,4.151223668735382,1.978717336611064,6.306608290762385e-7,1.6969327462773016e-6,Up,Intron,Super Enhancer,TRUE,51868
ENSG00000138119,MYOF,chr10:95203701-95204500,4.151223668735382,1.978717336611064,6.306608290762385e-7,1.6969327462773016e-6,Up,Intron,Super Enhancer,TRUE,0
ENSG00000212396,RNA5SP323,chr10:95203701-95204500,4.151223668735382,1.978717336611064,6.306608290762385e-7,1.6969327462773016e-6,Up,Intron,Super Enhancer,TRUE,65804
ENSG00000095464,PDE6C,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,78933
ENSG00000108231,LGI1,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,12496
ENSG00000280660,AL157396.1,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,17109
ENSG00000148690,FRA10AC1,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,42351
ENSG00000280485,AL358154.1,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,27337
ENSG00000138193,PLCE1,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,285468
ENSG00000173145,NOC3L,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,587882
ENSG00000108239,TBC1D12,chr10:95504701-95505100,3.9971269538228,1.264364329390503,0.0015671686508786369,0.001911359896632356,Up,Intergenic (>10kb),Enhancer,FALSE,657197
ENSG00000095464,PDE6C,chr10:95513201-95514000,4.230066463982675,1.8543013624833686,5.810621373424657e-7,1.5963917668040374e-6,Up,Upstream Promoter (<5kb),Enhancer,TRUE,87433
ENSG00000108231,LGI1,chr10:95513201-95514000,4.230066463982675,1.8543013624833686,5.810621373424657e-7,1.5963917668040374e-6,Up,Upstream Promoter (<5kb),Enhancer,TRUE,3596
ENSG00000280660,AL157396.1,chr10:95513201-95514000,4.230066463982675,1.8543013624833686,5.810621373424657e-7,1.5963917668040374e-6,Up,Upstream Promoter (<5kb),Enhancer,TRUE,8209
ENSG00000148690,FRA10AC1,chr10:95513201-95514000,4.230066463982675,1.8543013624833686,5.810621373424657e-7,1.5963917668040374e-6,Up,Upstream Promoter (<5kb),Enhancer,TRUE,50851
ENSG00000280485,AL358154.1,chr10:95513201-95514000,4.230066463982675,1.8543013624833686,5.810621373424657e-7,1.5963917668040374e-6,Up,Upstream Promoter (<5kb),Enhancer,TRUE,18437
